country_code,country_name,indicator_name,indicator_code,year,value,source_url,fetch_ts
FRA,France,LIFE_EXP,SP.DYN.LE00.IN,2007,81.1121951219512,https://api.worldbank.org/v2/country/FRA/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.756730
FRA,France,LIFE_EXP,SP.DYN.LE00.IN,2006,80.8121951219512,https://api.worldbank.org/v2/country/FRA/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.756741
FRA,France,LIFE_EXP,SP.DYN.LE00.IN,2005,80.1634146341463,https://api.worldbank.org/v2/country/FRA/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.756751
FRA,France,LIFE_EXP,SP.DYN.LE00.IN,2004,80.1634146341463,https://api.worldbank.org/v2/country/FRA/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.756761
FRA,France,LIFE_EXP,SP.DYN.LE00.IN,2003,79.1146341463415,https://api.worldbank.org/v2/country/FRA/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.756771
FRA,France,LIFE_EXP,SP.DYN.LE00.IN,2002,79.2609756097561,https://api.worldbank.org/v2/country/FRA/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.756780
FRA,France,LIFE_EXP,SP.DYN.LE00.IN,2001,79.1585365853659,https://api.worldbank.org/v2/country/FRA/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.756789
FRA,France,LIFE_EXP,SP.DYN.LE00.IN,2000,79.0560975609756,https://api.worldbank.org/v2/country/FRA/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.756800
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2023,81032.262117545,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778015
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2022,76657.2488844403,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778079
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2021,70205.050916026,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778093
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2020,63515.9491807833,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778104
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2019,64746.4506778863,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778120
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2018,62499.8744390068,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778131
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2017,59635.0984397965,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778142
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2016,57638.1018367192,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778153
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2015,56572.9188996063,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778163
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2014,54973.4207515712,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778174
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2013,53179.0127634561,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778184
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2012,51708.4011556577,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778194
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2011,50024.868799398,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778205
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2010,48642.6100179312,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778214
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2009,47194.9433547336,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778225
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2008,48570.0459804586,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778236
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2007,48050.2237771135,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778246
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2006,46302.0008800056,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778256
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2005,44123.4070679055,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778266
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2004,41724.6316287624,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778276
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2003,39490.2749557007,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778286
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2002,37997.7596573051,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778295
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2001,37133.623113437,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778305
USA,United States,GDP_PC,NY.GDP.PCAP.CD,2000,36329.9560727102,https://api.worldbank.org/v2/country/USA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.778315
FRA,France,INTERNET,IT.NET.USER.ZS,2023,86.83635789,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783412
FRA,France,INTERNET,IT.NET.USER.ZS,2022,85.33331734,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783482
FRA,France,INTERNET,IT.NET.USER.ZS,2021,86.09548575,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783496
FRA,France,INTERNET,IT.NET.USER.ZS,2020,84.70639801,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783506
FRA,France,INTERNET,IT.NET.USER.ZS,2019,83.3397440866883,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783515
FRA,France,INTERNET,IT.NET.USER.ZS,2018,82.0431867788484,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783525
FRA,France,INTERNET,IT.NET.USER.ZS,2017,80.5024597243607,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783535
FRA,France,INTERNET,IT.NET.USER.ZS,2016,79.2698113207547,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783546
FRA,France,INTERNET,IT.NET.USER.ZS,2015,78.0060377071902,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783556
FRA,France,INTERNET,IT.NET.USER.ZS,2014,83.7510996681821,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783582
FRA,France,INTERNET,IT.NET.USER.ZS,2013,81.9198,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783593
FRA,France,INTERNET,IT.NET.USER.ZS,2012,81.44,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783604
FRA,France,INTERNET,IT.NET.USER.ZS,2011,77.8199989926706,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783615
FRA,France,INTERNET,IT.NET.USER.ZS,2010,77.28,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783626
FRA,France,INTERNET,IT.NET.USER.ZS,2009,71.58,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783638
FRA,France,INTERNET,IT.NET.USER.ZS,2008,70.68,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783649
FRA,France,INTERNET,IT.NET.USER.ZS,2007,66.09,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783660
FRA,France,INTERNET,IT.NET.USER.ZS,2006,46.87,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783670
FRA,France,INTERNET,IT.NET.USER.ZS,2005,42.87,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783681
FRA,France,INTERNET,IT.NET.USER.ZS,2004,39.15,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783696
FRA,France,INTERNET,IT.NET.USER.ZS,2003,36.14,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783707
FRA,France,INTERNET,IT.NET.USER.ZS,2002,30.18,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783718
FRA,France,INTERNET,IT.NET.USER.ZS,2001,26.3259035521688,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783729
FRA,France,INTERNET,IT.NET.USER.ZS,2000,14.3079239430677,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.783739
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2023,54776.7668235491,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872777
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2022,50506.5179638543,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872851
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2021,52349.2459994422,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872868
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2020,47394.8734504469,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872880
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2019,47656.199739747,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872892
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2018,48916.1686612154,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872901
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2017,45553.9341495339,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872911
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2016,42948.9381932694,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872921
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2015,41929.7549110722,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872931
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2014,48959.5991203133,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872942
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2013,47206.8353514242,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872952
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2012,44718.0159214069,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872963
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2011,47630.9761883572,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872974
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2010,42396.9665976293,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872985
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2009,42471.8868625226,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.872997
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2008,46379.1647953479,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.873013
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2007,42350.9217211489,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.873024
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2006,36980.3349948954,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.873035
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2005,35084.4363546269,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.873044
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2004,34566.7359143735,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.873054
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2003,30711.1022511331,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.873065
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2002,25486.5942008748,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.873075
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2001,23878.3641471651,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.873085
DEU,Germany,GDP_PC,NY.GDP.PCAP.CD,2000,23925.8559901991,https://api.worldbank.org/v2/country/DEU/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.873094
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2023,3.071,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880722
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2022,3.137,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880782
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2021,3.594,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880797
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2020,3.881,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880808
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2019,3.163,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880818
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2018,3.384,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880828
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2017,3.781,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880837
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2016,4.104,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880847
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2015,4.612,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880858
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2014,4.979,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880869
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2013,5.316,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880883
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2012,5.372,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880894
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2011,5.967,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880904
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2010,7.043,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880914
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2009,7.88,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880924
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2008,7.508,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880934
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2007,8.732,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880945
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2006,10.277,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880954
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2005,11.193,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880964
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2004,10.727,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880974
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2003,9.779,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880983
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2002,8.482,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.880993
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2001,7.773,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.881002
DEU,Germany,UNEMP,SL.UEM.TOTL.ZS,2000,7.917,https://api.worldbank.org/v2/country/DEU/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.881012
DEU,Germany,INFLATION,FP.CPI.TOTL.ZG,2023,5.94643667725823,https://api.worldbank.org/v2/country/DEU/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.885294
DEU,Germany,INFLATION,FP.CPI.TOTL.ZG,2022,6.87257438551096,https://api.worldbank.org/v2/country/DEU/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.885338
DEU,Germany,INFLATION,FP.CPI.TOTL.ZG,2021,3.06666666666673,https://api.worldbank.org/v2/country/DEU/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.885352
DEU,Germany,INFLATION,FP.CPI.TOTL.ZG,2020,0.144877925813981,https://api.worldbank.org/v2/country/DEU/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.885363
DEU,Germany,INFLATION,FP.CPI.TOTL.ZG,2019,1.44565976888253,https://api.worldbank.org/v2/country/DEU/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.885373
DEU,Germany,INFLATION,FP.CPI.TOTL.ZG,2018,1.73216879766941,https://api.worldbank.org/v2/country/DEU/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:17.885383
